Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,11133,11295.8,Left-Lateral-Ventricle,23.4471,11.3989,0.0000,81.0000,81.0000
2,5,189,230.0,Left-Inf-Lat-Vent,45.1481,12.7846,17.0000,75.0000,58.0000
3,7,14781,15204.7,Left-Cerebellum-White-Matter,82.2123,6.8324,28.0000,103.0000,75.0000
4,8,47835,47822.2,Left-Cerebellum-Cortex,58.8900,9.7936,18.0000,102.0000,84.0000
5,10,7519,7220.2,Left-Thalamus,81.5361,8.9233,42.0000,108.0000,66.0000
6,11,4214,4078.6,Left-Caudate,73.7067,8.6974,41.0000,99.0000,58.0000
7,12,5075,4857.4,Left-Putamen,81.5868,6.7139,60.0000,106.0000,46.0000
8,13,1849,1829.4,Left-Pallidum,93.2234,5.4526,58.0000,111.0000,53.0000
9,14,1123,1155.5,3rd-Ventricle,30.6180,12.7322,7.0000,66.0000,59.0000
10,15,1502,1625.9,4th-Ventricle,28.7104,11.6021,4.0000,64.0000,60.0000
11,16,18892,18948.7,Brain-Stem,79.6960,8.2804,31.0000,111.0000,80.0000
12,17,4804,4518.3,Left-Hippocampus,64.5175,8.2560,34.0000,97.0000,63.0000
13,18,1693,1652.7,Left-Amygdala,66.6964,7.6010,43.0000,88.0000,45.0000
14,24,1147,1090.3,CSF,43.2999,12.3206,9.0000,71.0000,62.0000
15,26,540,529.8,Left-Accumbens-area,70.1556,6.0855,41.0000,87.0000,46.0000
16,28,3882,3797.1,Left-VentralDC,85.9572,9.6456,36.0000,110.0000,74.0000
17,30,62,81.2,Left-vessel,58.0000,8.3450,35.0000,75.0000,40.0000
18,31,1473,1314.3,Left-choroid-plexus,48.3327,12.1350,16.0000,84.0000,68.0000
19,43,11725,11775.5,Right-Lateral-Ventricle,24.0432,12.0156,3.0000,82.0000,79.0000
20,44,197,239.9,Right-Inf-Lat-Vent,42.0660,10.7034,17.0000,75.0000,58.0000
21,46,13355,13726.2,Right-Cerebellum-White-Matter,82.2809,6.1984,39.0000,102.0000,63.0000
22,47,48182,48209.9,Right-Cerebellum-Cortex,60.0986,9.6004,20.0000,94.0000,74.0000
23,49,7807,7560.1,Right-Thalamus,81.0102,8.4280,43.0000,105.0000,62.0000
24,50,4377,4231.7,Right-Caudate,72.8346,8.4879,37.0000,97.0000,60.0000
25,51,5538,5254.9,Right-Putamen,79.9731,6.9106,55.0000,102.0000,47.0000
26,52,1840,1791.2,Right-Pallidum,91.8103,5.0506,68.0000,109.0000,41.0000
27,53,5056,4717.4,Right-Hippocampus,64.7631,8.1064,31.0000,93.0000,62.0000
28,54,1915,1837.4,Right-Amygdala,66.9232,7.3416,44.0000,87.0000,43.0000
29,58,684,628.2,Right-Accumbens-area,71.2325,6.8805,50.0000,95.0000,45.0000
30,60,3968,3789.3,Right-VentralDC,85.0592,9.9700,25.0000,109.0000,84.0000
31,62,50,75.0,Right-vessel,56.7800,8.0845,39.0000,78.0000,39.0000
32,63,1449,1288.7,Right-choroid-plexus,48.5052,11.2064,18.0000,80.0000,62.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1941,1815.9,WM-hypointensities,73.8429,12.4023,23.0000,100.0000,77.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,16,13.3,non-WM-hypointensities,53.5625,9.7500,38.0000,71.0000,33.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,186,178.0,Optic-Chiasm,72.8495,18.4751,27.0000,106.0000,79.0000
41,251,1158,1109.8,CC_Posterior,97.2452,11.5344,39.0000,117.0000,78.0000
42,252,493,441.5,CC_Mid_Posterior,94.7465,14.1602,46.0000,115.0000,69.0000
43,253,472,436.7,CC_Central,96.8305,14.3731,37.0000,117.0000,80.0000
44,254,740,681.4,CC_Mid_Anterior,95.6649,15.3800,34.0000,126.0000,92.0000
45,255,982,951.0,CC_Anterior,102.1436,9.9729,49.0000,135.0000,86.0000
