Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,10923,11040.6,Left-Lateral-Ventricle,24.4242,12.0872,4.0000,79.0000,75.0000
2,5,481,490.1,Left-Inf-Lat-Vent,35.9834,13.8887,7.0000,72.0000,65.0000
3,7,15678,16264.2,Left-Cerebellum-White-Matter,82.6179,6.3700,37.0000,104.0000,67.0000
4,8,51329,51149.8,Left-Cerebellum-Cortex,58.5407,10.0481,12.0000,89.0000,77.0000
5,10,8410,8114.9,Left-Thalamus,83.7461,8.3046,38.0000,106.0000,68.0000
6,11,3774,3729.1,Left-Caudate,77.3169,7.8756,48.0000,104.0000,56.0000
7,12,4885,4726.5,Left-Putamen,85.9183,7.2360,51.0000,107.0000,56.0000
8,13,1970,2020.5,Left-Pallidum,97.5152,4.8668,71.0000,115.0000,44.0000
9,14,959,1000.9,3rd-Ventricle,35.7675,14.4230,11.0000,72.0000,61.0000
10,15,1852,2012.4,4th-Ventricle,28.2349,11.0609,8.0000,65.0000,57.0000
11,16,21481,21561.0,Brain-Stem,81.0301,8.1262,30.0000,110.0000,80.0000
12,17,4350,4220.4,Left-Hippocampus,67.4163,8.4974,30.0000,102.0000,72.0000
13,18,1891,1902.2,Left-Amygdala,70.5108,6.4056,46.0000,92.0000,46.0000
14,24,1068,1032.0,CSF,44.4391,13.5321,13.0000,80.0000,67.0000
15,26,700,720.0,Left-Accumbens-area,73.5843,5.2106,53.0000,89.0000,36.0000
16,28,4348,4238.7,Left-VentralDC,89.3358,10.1803,22.0000,117.0000,95.0000
17,30,111,135.8,Left-vessel,58.2432,11.1479,27.0000,78.0000,51.0000
18,31,1544,1364.3,Left-choroid-plexus,47.2370,11.2146,20.0000,82.0000,62.0000
19,43,7553,7729.0,Right-Lateral-Ventricle,25.9228,13.0617,3.0000,77.0000,74.0000
20,44,122,159.0,Right-Inf-Lat-Vent,45.4836,12.2016,13.0000,74.0000,61.0000
21,46,15457,16031.5,Right-Cerebellum-White-Matter,81.9798,6.0722,35.0000,103.0000,68.0000
22,47,52472,52523.7,Right-Cerebellum-Cortex,59.4802,9.9850,17.0000,90.0000,73.0000
23,49,8609,8339.1,Right-Thalamus,82.4802,8.1106,46.0000,108.0000,62.0000
24,50,4241,4066.3,Right-Caudate,75.7805,8.8533,44.0000,102.0000,58.0000
25,51,5379,5156.4,Right-Putamen,83.9504,7.4463,53.0000,109.0000,56.0000
26,52,2090,2123.5,Right-Pallidum,95.4187,4.3891,70.0000,112.0000,42.0000
27,53,5196,4957.6,Right-Hippocampus,67.2052,7.8269,37.0000,96.0000,59.0000
28,54,2085,2063.6,Right-Amygdala,67.5847,6.5076,38.0000,89.0000,51.0000
29,58,855,820.2,Right-Accumbens-area,74.0047,6.3360,53.0000,94.0000,41.0000
30,60,4411,4272.9,Right-VentralDC,87.9395,9.6983,33.0000,114.0000,81.0000
31,62,98,125.2,Right-vessel,57.7653,10.0697,32.0000,73.0000,41.0000
32,63,1638,1420.6,Right-choroid-plexus,48.8712,11.7111,19.0000,83.0000,64.0000
33,72,9,8.7,5th-Ventricle,44.2222,5.4949,37.0000,54.0000,17.0000
34,77,1252,1158.5,WM-hypointensities,72.2045,11.1658,40.0000,102.0000,62.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,20,16.1,non-WM-hypointensities,58.1500,10.9317,39.0000,81.0000,42.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,199,198.1,Optic-Chiasm,82.3065,18.2735,34.0000,113.0000,79.0000
41,251,1231,1190.5,CC_Posterior,96.2218,10.3099,43.0000,112.0000,69.0000
42,252,669,592.3,CC_Mid_Posterior,90.2093,15.9607,23.0000,114.0000,91.0000
43,253,492,454.1,CC_Central,93.7337,13.2995,43.0000,111.0000,68.0000
44,254,563,510.0,CC_Mid_Anterior,95.6252,14.4895,31.0000,113.0000,82.0000
45,255,1278,1208.5,CC_Anterior,100.4022,11.5575,37.0000,121.0000,84.0000
