Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,8547,8763.0,Left-Lateral-Ventricle,26.1576,12.8704,1.0000,74.0000,73.0000
2,5,256,294.4,Left-Inf-Lat-Vent,44.2070,12.3441,11.0000,73.0000,62.0000
3,7,17055,17756.8,Left-Cerebellum-White-Matter,82.3892,5.9424,38.0000,104.0000,66.0000
4,8,66596,66590.1,Left-Cerebellum-Cortex,59.8627,9.3148,15.0000,115.0000,100.0000
5,10,8505,8183.8,Left-Thalamus,81.6570,8.9411,45.0000,106.0000,61.0000
6,11,3418,3323.4,Left-Caudate,72.9043,8.0151,40.0000,100.0000,60.0000
7,12,5664,5439.6,Left-Putamen,80.4064,6.5160,40.0000,101.0000,61.0000
8,13,1993,2036.3,Left-Pallidum,95.7667,4.5218,74.0000,115.0000,41.0000
9,14,1070,1111.4,3rd-Ventricle,31.2467,13.1000,7.0000,64.0000,57.0000
10,15,2347,2487.1,4th-Ventricle,27.8432,11.3355,7.0000,69.0000,62.0000
11,16,25648,25854.2,Brain-Stem,80.1774,8.5366,25.0000,111.0000,86.0000
12,17,4694,4498.3,Left-Hippocampus,66.2224,8.3131,30.0000,97.0000,67.0000
13,18,1734,1755.4,Left-Amygdala,69.6863,6.5468,44.0000,92.0000,48.0000
14,24,979,938.4,CSF,45.2901,12.7913,15.0000,78.0000,63.0000
15,26,597,589.7,Left-Accumbens-area,70.4925,5.2567,43.0000,86.0000,43.0000
16,28,4423,4352.2,Left-VentralDC,89.1140,10.1698,37.0000,116.0000,79.0000
17,30,100,124.0,Left-vessel,54.0400,11.5653,27.0000,74.0000,47.0000
18,31,1418,1207.8,Left-choroid-plexus,47.6199,12.0545,16.0000,85.0000,69.0000
19,43,6241,6406.8,Right-Lateral-Ventricle,27.3397,13.3381,0.0000,77.0000,77.0000
20,44,178,217.2,Right-Inf-Lat-Vent,41.1910,12.7456,11.0000,72.0000,61.0000
21,46,16973,17701.8,Right-Cerebellum-White-Matter,81.6130,5.7097,36.0000,104.0000,68.0000
22,47,71959,72057.3,Right-Cerebellum-Cortex,60.1061,9.2595,18.0000,138.0000,120.0000
23,49,8648,8406.5,Right-Thalamus,80.8167,8.7509,18.0000,103.0000,85.0000
24,50,3644,3498.2,Right-Caudate,71.9229,8.1268,42.0000,96.0000,54.0000
25,51,5871,5655.3,Right-Putamen,78.6176,7.2619,51.0000,100.0000,49.0000
26,52,1775,1779.0,Right-Pallidum,94.1848,4.4010,57.0000,106.0000,49.0000
27,53,5258,5039.1,Right-Hippocampus,65.6628,7.7215,38.0000,92.0000,54.0000
28,54,1795,1819.6,Right-Amygdala,68.0596,6.5314,45.0000,91.0000,46.0000
29,58,884,838.5,Right-Accumbens-area,69.5215,6.3352,48.0000,92.0000,44.0000
30,60,4666,4556.2,Right-VentralDC,87.9209,10.3254,38.0000,115.0000,77.0000
31,62,30,53.4,Right-vessel,57.7333,7.0561,38.0000,72.0000,34.0000
32,63,1389,1207.2,Right-choroid-plexus,49.7567,11.8306,22.0000,83.0000,61.0000
33,72,6,7.7,5th-Ventricle,33.6667,8.1404,23.0000,46.0000,23.0000
34,77,844,797.4,WM-hypointensities,70.1173,12.6297,13.0000,95.0000,82.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,17,15.1,non-WM-hypointensities,58.8824,7.8731,48.0000,74.0000,26.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,176,190.4,Optic-Chiasm,85.9148,15.5750,47.0000,113.0000,66.0000
41,251,874,855.4,CC_Posterior,96.2803,8.5582,41.0000,112.0000,71.0000
42,252,675,610.2,CC_Mid_Posterior,89.4607,13.1218,41.0000,108.0000,67.0000
43,253,515,461.3,CC_Central,88.3262,15.2146,27.0000,109.0000,82.0000
44,254,518,467.4,CC_Mid_Anterior,91.5212,12.8696,43.0000,111.0000,68.0000
45,255,1018,982.3,CC_Anterior,100.3310,11.0256,44.0000,123.0000,79.0000
