Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,5775,6061.2,Left-Lateral-Ventricle,21.9313,12.6973,0.0000,68.0000,68.0000
2,5,239,275.8,Left-Inf-Lat-Vent,40.6444,15.7449,0.0000,77.0000,77.0000
3,7,14615,15226.5,Left-Cerebellum-White-Matter,82.9335,6.5150,32.0000,139.0000,107.0000
4,8,51026,51052.0,Left-Cerebellum-Cortex,60.0274,9.7029,9.0000,139.0000,130.0000
5,10,8542,8275.3,Left-Thalamus,83.7289,8.9440,41.0000,107.0000,66.0000
6,11,3217,3157.2,Left-Caudate,72.6090,8.2632,40.0000,99.0000,59.0000
7,12,4765,4587.2,Left-Putamen,81.1364,6.9301,56.0000,101.0000,45.0000
8,13,2063,2068.1,Left-Pallidum,94.3897,4.9244,74.0000,113.0000,39.0000
9,14,655,722.6,3rd-Ventricle,36.7298,14.0371,3.0000,66.0000,63.0000
10,15,1644,1756.6,4th-Ventricle,25.2311,11.3255,0.0000,61.0000,61.0000
11,16,21731,21855.0,Brain-Stem,80.6443,8.8146,30.0000,116.0000,86.0000
12,17,4695,4469.6,Left-Hippocampus,64.4971,8.4566,27.0000,96.0000,69.0000
13,18,1838,1807.9,Left-Amygdala,67.2193,7.1953,39.0000,90.0000,51.0000
14,24,977,985.3,CSF,42.3654,12.7827,13.0000,83.0000,70.0000
15,26,561,552.7,Left-Accumbens-area,68.4029,5.9352,37.0000,85.0000,48.0000
16,28,4409,4266.0,Left-VentralDC,88.1685,9.7416,45.0000,121.0000,76.0000
17,30,92,117.5,Left-vessel,59.0109,8.7335,30.0000,76.0000,46.0000
18,31,1337,1147.6,Left-choroid-plexus,47.0868,12.6008,12.0000,81.0000,69.0000
19,43,5761,5961.0,Right-Lateral-Ventricle,22.3109,13.1795,0.0000,74.0000,74.0000
20,44,552,558.3,Right-Inf-Lat-Vent,26.5652,13.2868,0.0000,68.0000,68.0000
21,46,14241,14788.4,Right-Cerebellum-White-Matter,82.6891,6.1020,38.0000,105.0000,67.0000
22,47,52251,52146.8,Right-Cerebellum-Cortex,60.8213,9.4426,12.0000,92.0000,80.0000
23,49,8711,8444.8,Right-Thalamus,83.6577,8.6052,43.0000,105.0000,62.0000
24,50,3685,3556.6,Right-Caudate,72.8418,8.8515,40.0000,98.0000,58.0000
25,51,5137,4911.2,Right-Putamen,80.3231,7.3280,53.0000,105.0000,52.0000
26,52,2072,2023.7,Right-Pallidum,93.8813,5.0241,58.0000,112.0000,54.0000
27,53,4979,4796.8,Right-Hippocampus,64.4748,8.5055,35.0000,107.0000,72.0000
28,54,2168,2118.2,Right-Amygdala,65.8934,7.4597,37.0000,91.0000,54.0000
29,58,641,615.1,Right-Accumbens-area,70.0686,6.9191,45.0000,91.0000,46.0000
30,60,4856,4654.8,Right-VentralDC,86.9687,10.2627,35.0000,120.0000,85.0000
31,62,101,115.4,Right-vessel,49.7228,12.2533,19.0000,71.0000,52.0000
32,63,1532,1346.3,Right-choroid-plexus,46.8029,12.6724,13.0000,104.0000,91.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1314,1293.6,WM-hypointensities,73.0860,12.2738,37.0000,103.0000,66.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,15,18.3,non-WM-hypointensities,59.6667,9.0606,47.0000,82.0000,35.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,95,92.2,Optic-Chiasm,73.9579,17.5771,36.0000,106.0000,70.0000
41,251,1185,1160.4,CC_Posterior,96.6549,9.3624,46.0000,113.0000,67.0000
42,252,744,680.8,CC_Mid_Posterior,90.9839,17.0766,23.0000,120.0000,97.0000
43,253,554,500.5,CC_Central,92.4458,14.7611,43.0000,114.0000,71.0000
44,254,500,463.9,CC_Mid_Anterior,96.1960,14.8511,44.0000,119.0000,75.0000
45,255,1086,1026.2,CC_Anterior,99.1786,15.5096,0.0000,119.0000,119.0000
