Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,3287,3587.3,Left-Lateral-Ventricle,33.0067,12.9493,8.0000,73.0000,65.0000
2,5,138,162.4,Left-Inf-Lat-Vent,42.3043,14.1909,11.0000,72.0000,61.0000
3,7,14499,14728.9,Left-Cerebellum-White-Matter,83.1340,6.5671,39.0000,106.0000,67.0000
4,8,49057,49288.1,Left-Cerebellum-Cortex,60.4957,9.2573,15.0000,90.0000,75.0000
5,10,7540,7308.3,Left-Thalamus,83.1187,8.6024,38.0000,105.0000,67.0000
6,11,3817,3711.7,Left-Caudate,74.2033,6.9836,39.0000,98.0000,59.0000
7,12,4807,4652.5,Left-Putamen,81.1202,6.2627,52.0000,104.0000,52.0000
8,13,1969,1906.7,Left-Pallidum,91.9111,5.6840,68.0000,107.0000,39.0000
9,14,537,613.9,3rd-Ventricle,49.5233,12.4286,17.0000,78.0000,61.0000
10,15,1156,1321.0,4th-Ventricle,30.3737,11.6553,11.0000,66.0000,55.0000
11,16,18446,18368.0,Brain-Stem,80.0466,8.6899,30.0000,140.0000,110.0000
12,17,4120,3911.6,Left-Hippocampus,67.0114,7.9722,38.0000,111.0000,73.0000
13,18,1693,1643.9,Left-Amygdala,66.1217,6.1953,38.0000,86.0000,48.0000
14,24,1026,1031.8,CSF,51.5565,11.9856,18.0000,88.0000,70.0000
15,26,710,716.1,Left-Accumbens-area,69.3366,5.1781,50.0000,87.0000,37.0000
16,28,3808,3657.1,Left-VentralDC,87.0168,9.4969,31.0000,110.0000,79.0000
17,30,78,104.4,Left-vessel,57.8462,8.3153,36.0000,77.0000,41.0000
18,31,953,830.7,Left-choroid-plexus,51.5866,11.6077,19.0000,81.0000,62.0000
19,43,2713,2883.7,Right-Lateral-Ventricle,36.3406,13.6638,8.0000,80.0000,72.0000
20,44,41,48.5,Right-Inf-Lat-Vent,37.2927,13.0293,12.0000,67.0000,55.0000
21,46,13209,13465.3,Right-Cerebellum-White-Matter,82.1528,6.0951,39.0000,104.0000,65.0000
22,47,50430,50695.1,Right-Cerebellum-Cortex,60.0862,9.0948,21.0000,140.0000,119.0000
23,49,7818,7596.1,Right-Thalamus,81.8303,8.5075,49.0000,106.0000,57.0000
24,50,4013,3859.4,Right-Caudate,73.8074,7.0627,43.0000,97.0000,54.0000
25,51,4818,4631.2,Right-Putamen,79.4865,6.4022,57.0000,104.0000,47.0000
26,52,1880,1801.7,Right-Pallidum,87.9388,7.1262,53.0000,104.0000,51.0000
27,53,4507,4252.3,Right-Hippocampus,66.5687,7.4760,43.0000,93.0000,50.0000
28,54,1924,1879.7,Right-Amygdala,64.2474,6.4556,39.0000,85.0000,46.0000
29,58,847,793.7,Right-Accumbens-area,70.4628,5.5126,48.0000,94.0000,46.0000
30,60,3930,3733.4,Right-VentralDC,85.4679,9.7937,42.0000,122.0000,80.0000
31,62,84,118.2,Right-vessel,59.4405,9.7590,27.0000,75.0000,48.0000
32,63,820,742.5,Right-choroid-plexus,53.9183,12.1898,25.0000,80.0000,55.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,694,631.8,WM-hypointensities,67.3386,12.0254,28.0000,95.0000,67.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,8,9.7,non-WM-hypointensities,65.2500,6.2735,57.0000,72.0000,15.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,116,128.5,Optic-Chiasm,76.6207,14.5672,41.0000,101.0000,60.0000
41,251,866,824.2,CC_Posterior,94.6524,9.9150,43.0000,110.0000,67.0000
42,252,536,482.0,CC_Mid_Posterior,91.2575,12.6527,31.0000,113.0000,82.0000
43,253,703,618.6,CC_Central,88.0768,14.4309,33.0000,110.0000,77.0000
44,254,570,510.6,CC_Mid_Anterior,92.4930,14.1856,49.0000,112.0000,63.0000
45,255,689,646.3,CC_Anterior,101.2163,12.3505,45.0000,154.0000,109.0000
