Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,10860,11012.8,Left-Lateral-Ventricle,24.8703,11.9276,1.0000,78.0000,77.0000
2,5,505,524.0,Left-Inf-Lat-Vent,37.3861,14.2403,8.0000,72.0000,64.0000
3,7,16161,16737.2,Left-Cerebellum-White-Matter,82.7597,6.2752,39.0000,102.0000,63.0000
4,8,51622,51456.2,Left-Cerebellum-Cortex,59.0764,10.1237,15.0000,91.0000,76.0000
5,10,8316,8048.5,Left-Thalamus,84.0143,8.1677,37.0000,110.0000,73.0000
6,11,3778,3720.7,Left-Caudate,77.6996,7.8835,48.0000,104.0000,56.0000
7,12,4889,4727.5,Left-Putamen,85.8599,7.1521,51.0000,108.0000,57.0000
8,13,1981,2035.5,Left-Pallidum,97.6199,4.6524,71.0000,112.0000,41.0000
9,14,952,984.8,3rd-Ventricle,35.8435,14.4287,8.0000,76.0000,68.0000
10,15,1820,1981.3,4th-Ventricle,28.0225,10.8560,5.0000,62.0000,57.0000
11,16,21631,21762.9,Brain-Stem,80.6274,8.1978,32.0000,109.0000,77.0000
12,17,4320,4175.5,Left-Hippocampus,68.2921,8.3943,34.0000,97.0000,63.0000
13,18,1868,1867.4,Left-Amygdala,70.5450,6.6454,47.0000,90.0000,43.0000
14,24,1048,1011.8,CSF,44.7844,13.3880,14.0000,76.0000,62.0000
15,26,654,668.8,Left-Accumbens-area,74.1743,5.7005,51.0000,91.0000,40.0000
16,28,4337,4195.5,Left-VentralDC,89.4171,10.5198,20.0000,117.0000,97.0000
17,30,108,131.2,Left-vessel,58.4537,11.0279,30.0000,83.0000,53.0000
18,31,1505,1308.7,Left-choroid-plexus,47.1880,11.2193,19.0000,90.0000,71.0000
19,43,7479,7661.1,Right-Lateral-Ventricle,26.1151,12.8534,0.0000,81.0000,81.0000
20,44,134,170.1,Right-Inf-Lat-Vent,44.8060,11.6886,16.0000,71.0000,55.0000
21,46,15350,15956.3,Right-Cerebellum-White-Matter,81.6715,5.5980,37.0000,98.0000,61.0000
22,47,52544,52559.4,Right-Cerebellum-Cortex,59.6771,9.9610,18.0000,89.0000,71.0000
23,49,8644,8370.0,Right-Thalamus,82.7269,7.9063,43.0000,105.0000,62.0000
24,50,4219,4047.9,Right-Caudate,76.3368,8.8264,46.0000,101.0000,55.0000
25,51,5368,5157.7,Right-Putamen,84.1092,7.2756,56.0000,105.0000,49.0000
26,52,2059,2088.9,Right-Pallidum,95.6202,4.5598,67.0000,116.0000,49.0000
27,53,5226,4957.9,Right-Hippocampus,67.5564,7.9316,36.0000,97.0000,61.0000
28,54,2044,2046.1,Right-Amygdala,67.4648,6.6640,40.0000,90.0000,50.0000
29,58,859,809.8,Right-Accumbens-area,73.9814,6.5277,51.0000,99.0000,48.0000
30,60,4427,4267.7,Right-VentralDC,87.7375,9.8519,37.0000,116.0000,79.0000
31,62,101,127.6,Right-vessel,59.6931,10.0037,35.0000,77.0000,42.0000
32,63,1611,1386.8,Right-choroid-plexus,48.1099,11.7990,16.0000,84.0000,68.0000
33,72,7,6.6,5th-Ventricle,43.7143,7.5214,35.0000,56.0000,21.0000
34,77,1200,1082.5,WM-hypointensities,72.3667,11.1817,39.0000,101.0000,62.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,17,13.4,non-WM-hypointensities,55.0000,9.0898,38.0000,69.0000,31.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,211,207.0,Optic-Chiasm,81.9858,18.2521,33.0000,112.0000,79.0000
41,251,1229,1196.8,CC_Posterior,95.9520,10.0359,45.0000,111.0000,66.0000
42,252,666,588.1,CC_Mid_Posterior,90.2237,16.1988,27.0000,111.0000,84.0000
43,253,481,452.7,CC_Central,93.8753,13.5853,36.0000,111.0000,75.0000
44,254,562,511.2,CC_Mid_Anterior,95.4591,14.5205,42.0000,115.0000,73.0000
45,255,1284,1220.5,CC_Anterior,100.3598,11.8795,40.0000,122.0000,82.0000
