Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,7590,7743.7,Left-Lateral-Ventricle,24.0302,12.9110,0.0000,74.0000,74.0000
2,5,117,154.6,Left-Inf-Lat-Vent,40.3333,11.7378,16.0000,68.0000,52.0000
3,7,12466,13202.6,Left-Cerebellum-White-Matter,82.4095,6.0678,36.0000,101.0000,65.0000
4,8,52003,52090.8,Left-Cerebellum-Cortex,57.7785,9.6163,14.0000,95.0000,81.0000
5,10,7469,7231.0,Left-Thalamus,80.9017,8.9212,40.0000,102.0000,62.0000
6,11,3053,2923.3,Left-Caudate,73.9889,8.4136,43.0000,99.0000,56.0000
7,12,4617,4409.5,Left-Putamen,81.1397,7.0508,43.0000,102.0000,59.0000
8,13,1841,1829.5,Left-Pallidum,93.9870,5.4578,53.0000,109.0000,56.0000
9,14,1034,1052.6,3rd-Ventricle,32.2679,13.6621,8.0000,75.0000,67.0000
10,15,2285,2375.8,4th-Ventricle,26.4359,11.0256,4.0000,65.0000,61.0000
11,16,17911,18058.9,Brain-Stem,78.8389,8.6736,33.0000,113.0000,80.0000
12,17,3985,3772.5,Left-Hippocampus,65.2607,8.1845,34.0000,95.0000,61.0000
13,18,1740,1733.2,Left-Amygdala,66.5264,6.8994,45.0000,87.0000,42.0000
14,24,1035,1004.8,CSF,39.4937,13.5586,8.0000,78.0000,70.0000
15,26,583,579.5,Left-Accumbens-area,70.2367,6.0526,43.0000,84.0000,41.0000
16,28,3851,3742.5,Left-VentralDC,87.4627,9.7907,39.0000,114.0000,75.0000
17,30,22,35.2,Left-vessel,59.5000,5.4576,47.0000,69.0000,22.0000
18,31,1158,993.5,Left-choroid-plexus,47.3532,12.3690,18.0000,78.0000,60.0000
19,43,5831,5952.1,Right-Lateral-Ventricle,26.6169,13.3881,2.0000,80.0000,78.0000
20,44,99,120.5,Right-Inf-Lat-Vent,38.4141,11.3596,12.0000,68.0000,56.0000
21,46,11963,12624.6,Right-Cerebellum-White-Matter,81.4638,5.6773,37.0000,100.0000,63.0000
22,47,53074,53213.1,Right-Cerebellum-Cortex,59.1112,9.2944,10.0000,94.0000,84.0000
23,49,7598,7313.0,Right-Thalamus,81.1874,8.6531,37.0000,104.0000,67.0000
24,50,3105,2979.3,Right-Caudate,74.4232,8.5403,44.0000,96.0000,52.0000
25,51,4745,4572.9,Right-Putamen,81.1127,7.0582,57.0000,102.0000,45.0000
26,52,1730,1712.6,Right-Pallidum,94.3838,4.9733,73.0000,113.0000,40.0000
27,53,3983,3821.7,Right-Hippocampus,65.3776,7.7884,37.0000,92.0000,55.0000
28,54,1811,1771.2,Right-Amygdala,65.7869,6.9198,40.0000,92.0000,52.0000
29,58,723,696.2,Right-Accumbens-area,71.3306,6.5469,50.0000,94.0000,44.0000
30,60,3854,3724.3,Right-VentralDC,86.9110,10.4201,30.0000,117.0000,87.0000
31,62,33,45.5,Right-vessel,57.8182,6.5976,40.0000,70.0000,30.0000
32,63,1065,971.0,Right-choroid-plexus,50.4930,11.2200,21.0000,89.0000,68.0000
33,72,7,9.3,5th-Ventricle,34.1429,15.3669,10.0000,53.0000,43.0000
34,77,659,567.5,WM-hypointensities,70.8528,11.7759,33.0000,100.0000,67.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,12,10.1,non-WM-hypointensities,54.5833,9.3950,46.0000,72.0000,26.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,168,181.4,Optic-Chiasm,82.5833,18.1871,41.0000,117.0000,76.0000
41,251,872,849.4,CC_Posterior,99.5642,12.1896,34.0000,118.0000,84.0000
42,252,402,350.2,CC_Mid_Posterior,87.6567,18.4679,32.0000,112.0000,80.0000
43,253,440,384.9,CC_Central,87.8750,18.2678,41.0000,115.0000,74.0000
44,254,401,357.2,CC_Mid_Anterior,93.1596,16.9988,42.0000,117.0000,75.0000
45,255,781,738.5,CC_Anterior,98.9245,12.5253,12.0000,125.0000,113.0000
