Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,12724,12822.8,Left-Lateral-Ventricle,24.3502,11.0841,4.0000,80.0000,76.0000
2,5,234,286.4,Left-Inf-Lat-Vent,44.8419,11.5441,16.0000,74.0000,58.0000
3,7,15631,16046.3,Left-Cerebellum-White-Matter,82.9349,6.6996,38.0000,111.0000,73.0000
4,8,54806,54789.8,Left-Cerebellum-Cortex,58.7013,9.9345,7.0000,114.0000,107.0000
5,10,8315,8102.8,Left-Thalamus,83.3232,8.1534,46.0000,114.0000,68.0000
6,11,4143,4052.3,Left-Caudate,76.5708,8.0271,46.0000,103.0000,57.0000
7,12,5852,5664.6,Left-Putamen,82.6784,6.3921,35.0000,105.0000,70.0000
8,13,2096,2136.2,Left-Pallidum,96.0973,4.7128,69.0000,113.0000,44.0000
9,14,1168,1154.8,3rd-Ventricle,36.3330,14.4466,8.0000,73.0000,65.0000
10,15,1786,1928.7,4th-Ventricle,28.7536,10.9091,7.0000,63.0000,56.0000
11,16,23269,23299.3,Brain-Stem,79.0373,8.9622,28.0000,162.0000,134.0000
12,17,5121,4867.5,Left-Hippocampus,66.5837,8.1588,33.0000,93.0000,60.0000
13,18,1900,1826.8,Left-Amygdala,68.1216,6.9497,44.0000,92.0000,48.0000
14,24,1167,1105.1,CSF,45.1054,13.9369,11.0000,84.0000,73.0000
15,26,634,626.8,Left-Accumbens-area,72.0079,5.5245,50.0000,89.0000,39.0000
16,28,4268,4143.7,Left-VentralDC,88.2456,9.4886,43.0000,119.0000,76.0000
17,30,15,31.0,Left-vessel,61.6667,4.4987,56.0000,69.0000,13.0000
18,31,1380,1203.3,Left-choroid-plexus,48.6775,11.6707,8.0000,81.0000,73.0000
19,43,12806,12776.2,Right-Lateral-Ventricle,24.7102,11.8482,1.0000,84.0000,83.0000
20,44,195,232.9,Right-Inf-Lat-Vent,37.0051,10.6633,3.0000,66.0000,63.0000
21,46,14467,15068.1,Right-Cerebellum-White-Matter,81.6771,5.9744,37.0000,103.0000,66.0000
22,47,56603,56472.7,Right-Cerebellum-Cortex,58.7758,9.4474,15.0000,118.0000,103.0000
23,49,8759,8534.3,Right-Thalamus,83.1513,8.0819,42.0000,107.0000,65.0000
24,50,4591,4439.1,Right-Caudate,75.1074,8.3349,44.0000,98.0000,54.0000
25,51,6053,5760.6,Right-Putamen,82.0897,6.6343,59.0000,103.0000,44.0000
26,52,1887,1938.1,Right-Pallidum,96.3238,4.0977,79.0000,113.0000,34.0000
27,53,5374,5106.8,Right-Hippocampus,66.2479,8.0247,40.0000,101.0000,61.0000
28,54,2153,2069.3,Right-Amygdala,66.9740,7.0869,34.0000,91.0000,57.0000
29,58,731,696.9,Right-Accumbens-area,72.5513,6.4901,57.0000,93.0000,36.0000
30,60,4758,4549.8,Right-VentralDC,86.4420,10.4940,35.0000,138.0000,103.0000
31,62,83,108.7,Right-vessel,58.9157,8.4712,37.0000,72.0000,35.0000
32,63,1214,1072.6,Right-choroid-plexus,49.9259,12.2648,15.0000,80.0000,65.0000
33,72,3,2.7,5th-Ventricle,43.6667,5.0332,39.0000,49.0000,10.0000
34,77,1223,1209.7,WM-hypointensities,71.3614,10.8139,39.0000,99.0000,60.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,19,15.9,non-WM-hypointensities,57.5789,7.6690,40.0000,67.0000,27.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,168,157.2,Optic-Chiasm,79.7976,19.8430,31.0000,114.0000,83.0000
41,251,1077,999.6,CC_Posterior,95.2553,15.1862,27.0000,115.0000,88.0000
42,252,434,385.1,CC_Mid_Posterior,94.2742,15.1682,40.0000,116.0000,76.0000
43,253,502,451.1,CC_Central,94.4482,15.8548,39.0000,119.0000,80.0000
44,254,483,433.6,CC_Mid_Anterior,95.7184,16.4709,36.0000,120.0000,84.0000
45,255,1128,1066.2,CC_Anterior,102.2154,13.6571,26.0000,162.0000,136.0000
