Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,9808,9978.9,Left-Lateral-Ventricle,24.4561,11.0643,1.0000,82.0000,81.0000
2,5,552,589.0,Left-Inf-Lat-Vent,37.3859,14.7670,0.0000,73.0000,73.0000
3,7,15584,16304.9,Left-Cerebellum-White-Matter,83.8769,6.4054,37.0000,105.0000,68.0000
4,8,53833,53556.6,Left-Cerebellum-Cortex,57.7307,10.1322,18.0000,161.0000,143.0000
5,10,7647,7361.2,Left-Thalamus,83.2789,8.9425,45.0000,108.0000,63.0000
6,11,2872,2801.8,Left-Caudate,73.9829,8.5338,37.0000,98.0000,61.0000
7,12,5162,4959.9,Left-Putamen,82.6556,6.6879,54.0000,105.0000,51.0000
8,13,2117,2164.0,Left-Pallidum,96.1875,5.4773,62.0000,118.0000,56.0000
9,14,1022,1082.4,3rd-Ventricle,33.5029,13.1051,11.0000,70.0000,59.0000
10,15,1940,2124.9,4th-Ventricle,27.3608,10.4641,4.0000,63.0000,59.0000
11,16,21324,21333.3,Brain-Stem,81.1817,8.6776,24.0000,116.0000,92.0000
12,17,4676,4449.4,Left-Hippocampus,66.7774,9.2357,35.0000,103.0000,68.0000
13,18,1818,1790.1,Left-Amygdala,67.3113,8.7318,37.0000,97.0000,60.0000
14,24,1148,1106.9,CSF,42.7631,12.7863,11.0000,73.0000,62.0000
15,26,494,470.5,Left-Accumbens-area,71.5425,5.9146,42.0000,86.0000,44.0000
16,28,4058,3960.3,Left-VentralDC,89.5609,9.9990,35.0000,117.0000,82.0000
17,30,53,65.4,Left-vessel,58.5472,8.5024,36.0000,71.0000,35.0000
18,31,1583,1423.5,Left-choroid-plexus,46.3367,11.3017,18.0000,80.0000,62.0000
19,43,10844,10910.2,Right-Lateral-Ventricle,24.1775,11.8297,4.0000,78.0000,74.0000
20,44,418,430.7,Right-Inf-Lat-Vent,31.3708,14.0579,0.0000,69.0000,69.0000
21,46,15196,15745.0,Right-Cerebellum-White-Matter,82.8237,6.3656,36.0000,106.0000,70.0000
22,47,53428,52986.5,Right-Cerebellum-Cortex,58.0084,9.6977,18.0000,130.0000,112.0000
23,49,7980,7705.6,Right-Thalamus,82.9924,8.8446,43.0000,107.0000,64.0000
24,50,2915,2788.6,Right-Caudate,73.2182,8.8183,43.0000,100.0000,57.0000
25,51,5548,5320.5,Right-Putamen,81.0087,7.0826,57.0000,102.0000,45.0000
26,52,1900,1908.8,Right-Pallidum,96.4242,4.5372,72.0000,110.0000,38.0000
27,53,4665,4451.4,Right-Hippocampus,66.2617,8.8576,35.0000,94.0000,59.0000
28,54,1981,1945.4,Right-Amygdala,65.8935,7.6648,35.0000,88.0000,53.0000
29,58,713,674.0,Right-Accumbens-area,71.3268,6.9232,55.0000,98.0000,43.0000
30,60,4076,3908.0,Right-VentralDC,88.8005,10.8646,33.0000,124.0000,91.0000
31,62,82,111.0,Right-vessel,59.3293,10.4019,32.0000,80.0000,48.0000
32,63,1456,1290.9,Right-choroid-plexus,47.7122,11.2246,21.0000,79.0000,58.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,868,724.5,WM-hypointensities,69.3744,11.5376,37.0000,98.0000,61.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,13,16.7,non-WM-hypointensities,56.4615,7.9016,40.0000,65.0000,25.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,169,156.6,Optic-Chiasm,78.1006,18.4138,29.0000,110.0000,81.0000
41,251,1035,1025.4,CC_Posterior,98.1913,8.7272,31.0000,112.0000,81.0000
42,252,535,472.3,CC_Mid_Posterior,92.0579,16.1334,23.0000,115.0000,92.0000
43,253,496,464.5,CC_Central,94.0786,13.2216,49.0000,115.0000,66.0000
44,254,525,472.6,CC_Mid_Anterior,93.7790,15.3875,37.0000,112.0000,75.0000
45,255,994,947.4,CC_Anterior,100.6358,14.2124,31.0000,130.0000,99.0000
