Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,14098,14153.0,Left-Lateral-Ventricle,23.2167,10.8258,0.0000,85.0000,85.0000
2,5,204,224.6,Left-Inf-Lat-Vent,41.4951,13.5826,9.0000,74.0000,65.0000
3,7,18069,18768.9,Left-Cerebellum-White-Matter,83.5440,6.6383,39.0000,106.0000,67.0000
4,8,61968,61805.6,Left-Cerebellum-Cortex,58.6246,9.8724,16.0000,92.0000,76.0000
5,10,7770,7608.8,Left-Thalamus,85.0019,8.4767,48.0000,106.0000,58.0000
6,11,4192,4078.7,Left-Caudate,73.7023,7.9122,45.0000,100.0000,55.0000
7,12,5940,5746.8,Left-Putamen,81.7961,6.2895,60.0000,104.0000,44.0000
8,13,2267,2279.4,Left-Pallidum,96.1222,4.8117,66.0000,116.0000,50.0000
9,14,1241,1278.2,3rd-Ventricle,29.4569,12.8318,7.0000,67.0000,60.0000
10,15,1814,1977.5,4th-Ventricle,28.2117,11.2703,4.0000,63.0000,59.0000
11,16,22218,22276.7,Brain-Stem,81.1193,8.5171,34.0000,118.0000,84.0000
12,17,4577,4381.2,Left-Hippocampus,66.2840,8.0673,35.0000,96.0000,61.0000
13,18,1749,1748.5,Left-Amygdala,67.9531,6.7314,40.0000,90.0000,50.0000
14,24,1328,1236.5,CSF,44.1913,13.4868,13.0000,94.0000,81.0000
15,26,671,653.1,Left-Accumbens-area,71.2370,5.6710,41.0000,88.0000,47.0000
16,28,4262,4176.3,Left-VentralDC,88.9012,9.7026,46.0000,124.0000,78.0000
17,30,72,103.0,Left-vessel,60.7222,10.4507,32.0000,82.0000,50.0000
18,31,1404,1243.1,Left-choroid-plexus,47.2229,12.6900,16.0000,90.0000,74.0000
19,43,23770,23607.3,Right-Lateral-Ventricle,22.2528,11.1988,3.0000,87.0000,84.0000
20,44,267,303.2,Right-Inf-Lat-Vent,35.1273,11.5644,11.0000,70.0000,59.0000
21,46,16821,17647.0,Right-Cerebellum-White-Matter,82.6013,6.0698,34.0000,106.0000,72.0000
22,47,62904,62548.2,Right-Cerebellum-Cortex,59.6730,9.8449,14.0000,112.0000,98.0000
23,49,7839,7652.4,Right-Thalamus,83.3219,8.4702,42.0000,106.0000,64.0000
24,50,4477,4347.1,Right-Caudate,73.1528,8.0857,40.0000,99.0000,59.0000
25,51,6199,5913.2,Right-Putamen,79.5290,7.0053,48.0000,103.0000,55.0000
26,52,2058,2071.0,Right-Pallidum,94.2012,4.6980,75.0000,113.0000,38.0000
27,53,4649,4380.4,Right-Hippocampus,65.6528,8.1749,35.0000,96.0000,61.0000
28,54,2046,2031.3,Right-Amygdala,65.2810,7.1797,33.0000,89.0000,56.0000
29,58,833,788.2,Right-Accumbens-area,70.9496,6.8656,48.0000,92.0000,44.0000
30,60,4418,4257.3,Right-VentralDC,87.4348,9.9424,31.0000,116.0000,85.0000
31,62,68,88.3,Right-vessel,56.1912,8.7456,31.0000,71.0000,40.0000
32,63,1511,1352.0,Right-choroid-plexus,46.2184,12.4621,11.0000,80.0000,69.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,2942,2687.4,WM-hypointensities,73.7937,11.3879,11.0000,101.0000,90.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,9,8.0,non-WM-hypointensities,50.1111,7.6394,39.0000,60.0000,21.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,230,239.0,Optic-Chiasm,84.0609,17.9491,33.0000,110.0000,77.0000
41,251,922,870.6,CC_Posterior,95.7440,11.5131,49.0000,112.0000,63.0000
42,252,371,321.8,CC_Mid_Posterior,92.1132,15.9434,44.0000,115.0000,71.0000
43,253,431,386.9,CC_Central,92.7262,15.8487,44.0000,116.0000,72.0000
44,254,370,336.6,CC_Mid_Anterior,95.2189,17.2066,40.0000,120.0000,80.0000
45,255,991,915.6,CC_Anterior,99.3804,14.6461,43.0000,123.0000,80.0000
