Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,2068,2364.8,Left-Lateral-Ventricle,33.2152,13.6467,3.0000,77.0000,74.0000
2,5,169,195.3,Left-Inf-Lat-Vent,36.5562,13.3139,5.0000,70.0000,65.0000
3,7,18912,19112.3,Left-Cerebellum-White-Matter,82.8336,6.7022,38.0000,105.0000,67.0000
4,8,56665,57022.0,Left-Cerebellum-Cortex,59.7692,9.3686,17.0000,93.0000,76.0000
5,10,9374,9050.8,Left-Thalamus,81.8007,9.0591,44.0000,104.0000,60.0000
6,11,4530,4412.3,Left-Caudate,71.8664,7.2453,45.0000,97.0000,52.0000
7,12,5989,5673.0,Left-Putamen,78.5044,6.3135,54.0000,100.0000,46.0000
8,13,2318,2320.1,Left-Pallidum,93.1967,4.7409,57.0000,108.0000,51.0000
9,14,589,687.9,3rd-Ventricle,44.2767,13.5319,10.0000,71.0000,61.0000
10,15,1196,1360.3,4th-Ventricle,28.3018,11.0949,3.0000,63.0000,60.0000
11,16,23338,23190.8,Brain-Stem,80.7459,8.7574,31.0000,114.0000,83.0000
12,17,4928,4711.1,Left-Hippocampus,65.3494,8.1115,36.0000,98.0000,62.0000
13,18,1989,1931.3,Left-Amygdala,65.9930,6.8883,38.0000,87.0000,49.0000
14,24,726,724.0,CSF,46.3140,12.1952,15.0000,85.0000,70.0000
15,26,816,826.1,Left-Accumbens-area,67.7917,5.8484,45.0000,86.0000,41.0000
16,28,4562,4368.6,Left-VentralDC,87.7847,9.6203,30.0000,116.0000,86.0000
17,30,87,108.3,Left-vessel,54.0575,14.9311,19.0000,79.0000,60.0000
18,31,912,779.4,Left-choroid-plexus,52.7993,12.2494,21.0000,80.0000,59.0000
19,43,2750,2995.6,Right-Lateral-Ventricle,29.7495,13.5801,4.0000,77.0000,73.0000
20,44,227,252.7,Right-Inf-Lat-Vent,31.3612,11.2179,8.0000,69.0000,61.0000
21,46,17571,17855.7,Right-Cerebellum-White-Matter,81.4237,6.0760,34.0000,102.0000,68.0000
22,47,59424,59674.3,Right-Cerebellum-Cortex,60.5192,9.1079,16.0000,98.0000,82.0000
23,49,8827,8475.7,Right-Thalamus,80.1078,8.4823,39.0000,103.0000,64.0000
24,50,4602,4445.6,Right-Caudate,71.5067,7.7835,38.0000,94.0000,56.0000
25,51,5878,5579.0,Right-Putamen,77.4413,6.3556,55.0000,99.0000,44.0000
26,52,2263,2274.6,Right-Pallidum,93.1127,4.6601,71.0000,111.0000,40.0000
27,53,5085,4830.1,Right-Hippocampus,65.2446,8.1975,38.0000,93.0000,55.0000
28,54,1982,1914.0,Right-Amygdala,63.9591,6.9723,37.0000,86.0000,49.0000
29,58,894,848.4,Right-Accumbens-area,68.7651,6.5871,49.0000,92.0000,43.0000
30,60,4615,4377.0,Right-VentralDC,86.1408,10.2326,36.0000,112.0000,76.0000
31,62,36,50.2,Right-vessel,57.6944,7.6114,38.0000,79.0000,41.0000
32,63,1072,909.6,Right-choroid-plexus,52.2724,12.4275,23.0000,87.0000,64.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,784,697.7,WM-hypointensities,70.0842,11.0903,35.0000,102.0000,67.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,5,4.2,non-WM-hypointensities,64.2000,6.6858,54.0000,71.0000,17.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,105,98.6,Optic-Chiasm,77.1429,17.3407,32.0000,111.0000,79.0000
41,251,1126,1091.2,CC_Posterior,96.6785,9.8878,38.0000,112.0000,74.0000
42,252,754,693.0,CC_Mid_Posterior,93.4019,11.9036,30.0000,110.0000,80.0000
43,253,842,766.4,CC_Central,90.4145,12.3500,33.0000,108.0000,75.0000
44,254,784,696.3,CC_Mid_Anterior,92.0408,15.1161,9.0000,116.0000,107.0000
45,255,907,870.7,CC_Anterior,99.9956,12.1428,16.0000,131.0000,115.0000
